sbh,-50.8,64.3
data,4.6118347000000004e-05,6.0946459999999994e-05,0.00011893186000000002,0.00016466358
data,6.199429000000001e-05,8.448235000000002e-05,0.00016189034999999994,0.00022116026
data,7.599964e-05,0.0001059477,0.00020051373999999995,0.00027149276999999993
data,8.70716e-05,0.00012315004000000001,0.00023163498999999999,0.00031238430000000007
data,9.438718999999999e-05,0.00013394403000000003,0.00025218479999999997,0.00034053229999999994
data,9.717469000000001e-05,0.00013818406,0.00026056779999999996,0.0003527417
data,9.525784000000002e-05,0.00013529576,0.0002563026,0.0003482131
data,8.913672000000002e-05,0.00012532605000000003,0.00023982156000000002,0.00032818629999999994
data,7.904443e-05,0.00010879199,0.00021216536999999998,0.00029379640000000006
data,6.60414e-05,8.805931e-05,0.00017595822,0.00024741323999999995
data,5.062820000000001e-05,6.561915e-05,0.00013445139999999998,0.00019168056999999998
data,3.4165274e-05,4.3586788e-05,9.0459586e-05,0.00013009479
data,1.8068143999999998e-05,2.2922498e-05,4.7901286e-05,6.909369e-05
