sbh,-14.0,10.9
data,343.72,461.91999999999996,897.24,1221.711111111111
data,439.77333333333337,578.28,1150.06,1594.1
data,509.425,677.5,1365.8799999999999,1908.5
data,569.025,750.48,1535.1799999999998,2154.94
data,605.275,811.2222222222222,1661.78,2333.7
data,623.0,839.54,1714.2,2396.04
data,619.2266666666667,829.54,1698.0,2377.7400000000002
data,587.6625,777.98,1611.58,2257.44
data,541.9125,718.46,1468.98,2065.66
data,476.5125,632.9,1283.28,1785.3200000000002
data,389.65,520.46,1040.66,1423.04
data,283.275,388.74,761.64,1017.4799999999999
data,176.0875,237.88000000000002,460.62,603.6
