sbh,-57.0,26.0
data,356.6875,473.32,899.6,1244.24
data,463.08,623.22,1191.3799999999999,1628.6200000000001
data,558.6375,759.1600000000001,1439.8600000000001,1946.8
data,629.2,868.64,1627.8,2206.34
data,669.5375,934.6,1764.8400000000001,2366.5
data,685.0,958.6666666666666,1821.08,2436.6400000000003
data,665.6125,919.9,1774.8,2429.84
data,628.025,851.22,1660.5400000000002,2297.2200000000003
data,568.5375,749.26,1504.6666666666667,2094.1
data,486.025,639.2,1290.1200000000001,1789.92
data,393.25,515.9399999999999,1044.78,1440.28
data,280.8,375.74,751.2,1021.0799999999999
data,171.8125,230.18,458.36,602.64
