sbh,-71.0,11.9
data,366.4,487.68,917.22,1255.78
data,473.18666666666667,651.12,1205.76,1630.26
data,562.15,777.4,1450.92,1961.6200000000001
data,631.4266666666666,868.3,1647.5111111111112,2207.34
data,662.5375,918.6600000000001,1746.7400000000002,2375.54
data,673.0875,927.4222222222221,1793.44,2432.12
data,648.725,892.4399999999999,1744.86,2407.7
data,610.2125,821.1200000000001,1644.5,2276.16
data,557.025,743.96,1503.0,2079.6400000000003
data,487.46666666666664,640.8,1296.78,1797.36
data,392.82666666666665,534.8444444444444,1052.0222222222224,1448.3200000000002
data,285.475,390.24,760.5,1022.36
data,177.5625,237.9,460.36,604.9399999999999
