sbh,-40.0,28.2
data,0.05064720135534426,0.04879369590327596,0.04969899101944611,0.049977675937347574
data,0.06719703803283113,0.06417951263399631,0.06597704438399775,0.06695420390579454
data,0.0820415839581071,0.07925884530787611,0.08095522950493746,0.08218805817694365
data,0.094720361153604,0.09415693946707113,0.09438411777642886,0.09478534900567352
data,0.10413014493759505,0.10647543846280799,0.10469556070236784,0.10372161510289932
data,0.10873468111666812,0.11351889680670998,0.11004242048682175,0.10785061674348273
data,0.10755143494894093,0.11259854384834181,0.10906694861295198,0.10674854930713647
data,0.10101188910763273,0.10399905557078407,0.1019570542875971,0.10075391768903569
data,0.08983134067490967,0.08996113273394285,0.09011361033286619,0.09025208994585673
data,0.07534452854952987,0.07311479660491474,0.07490196266093488,0.0761153630571978
data,0.05816428090015555,0.05559566203345117,0.057796369436502314,0.05908525257688732
data,0.039564459397032244,0.03794185607580754,0.03937358200644307,0.04018372314028579
data,0.021061055867649642,0.020405624551020313,0.021037108788704875,0.02138358541145898
