sbh,-53.2,83.7
data,3.91719601822923e-07,4.936218667612515e-07,9.973917989073617e-07,1.4428858285062466e-06
data,5.279863037779742e-07,6.635006376804483e-07,1.3673006550331907e-06,1.977104032691363e-06
data,6.632034744089259e-07,8.289392576165828e-07,1.7484494987012493e-06,2.523949188061848e-06
data,7.926739970572996e-07,1.0389994438831772e-06,2.0961073987083013e-06,3.0552266836950887e-06
data,9.501955632372826e-07,1.2153310777600554e-06,2.4638936465717255e-06,3.6364913330586143e-06
data,1.104456763722728e-06,1.4027839694346909e-06,2.8952547163417398e-06,4.213895666307794e-06
data,1.272656006128179e-06,1.6242224987805808e-06,3.3233104818135356e-06,4.835884054148063e-06
data,1.4038529885296429e-06,1.8208742193729136e-06,3.8089795318770842e-06,5.349993484687444e-06
data,1.5978674922361854e-06,1.9416598647828563e-06,4.088142113464594e-06,5.921527701528085e-06
data,1.678722502277867e-06,2.1738437153974864e-06,4.5068035895896035e-06,6.4554910306451885e-06
data,1.8400502211166702e-06,2.331576059601115e-06,4.818571136948838e-06,6.912162833513685e-06
data,1.948412504939779e-06,2.4497965255756104e-06,5.10423566745715e-06,7.383348034062847e-06
data,2.125775755160698e-06,2.7105800616152503e-06,5.5358300211465375e-06,7.920740795625165e-06
data,2.3122238015938725e-06,2.9101765240392008e-06,6.015572879767753e-06,8.588005225489917e-06
data,2.4544269210276665e-06,3.1086874618782234e-06,6.3646605413487185e-06,9.07019907359918e-06
data,2.6068057933475896e-06,3.3464394543744513e-06,6.712997116379505e-06,9.629177894763394e-06
data,2.7236629149321096e-06,3.5082684922054436e-06,7.144405242666357e-06,1.0193858450193101e-05
data,2.7967638668032876e-06,3.6333124462805518e-06,7.339292248819388e-06,1.0446356460930171e-05
data,2.921568046282625e-06,3.804505665509897e-06,7.73685983431659e-06,1.0868738828795764e-05
data,3.0461513766696134e-06,4.00219818492802e-06,8.07081180682308e-06,1.1441403245868445e-05
data,3.196951053514004e-06,4.214760762943538e-06,8.473978721844814e-06,1.2006830741631647e-05
data,3.3546770960440548e-06,4.488743788247635e-06,8.929439790638552e-06,1.2560029501145769e-05
data,3.4881749882616457e-06,4.6589073671822854e-06,9.301072243966634e-06,1.3100676363318554e-05
data,3.6316646796375776e-06,4.893909316361994e-06,9.698879311825583e-06,1.3493184860979807e-05
data,3.6944841717498904e-06,5.094665898301122e-06,9.943498126358496e-06,1.3742217692711537e-05
data,3.867889765345913e-06,5.160200214162341e-06,1.0239996344328093e-05,1.400361577756336e-05
data,3.972265954380683e-06,5.389515663203622e-06,1.049451593100122e-05,1.4390790645149197e-05
data,4.032349323834489e-06,5.650332176000253e-06,1.075228319326417e-05,1.4924517328530521e-05
data,4.1860713201091484e-06,5.83661096991918e-06,1.1237185635996683e-05,1.536385967983964e-05
data,4.356344559435674e-06,5.9870121085575365e-06,1.1526848313503764e-05,1.5820373119636734e-05
data,4.490794227030855e-06,6.23918855758025e-06,1.1864457930363217e-05,1.6194551144908528e-05
data,4.474014433731909e-06,6.295037371840945e-06,1.2050707830946998e-05,1.631597686032586e-05
