sbh,-90.6,104.0
data,4.5119635383393445e-07,5.581528350282362e-07,1.0708351700609098e-06,1.4569952301208583e-06
data,5.876267769342853e-07,7.678457780060615e-07,1.4664478283864877e-06,2.0570575370490815e-06
data,7.372289806583353e-07,9.735263480988491e-07,1.9035702929321474e-06,2.561308438201034e-06
data,9.066123224018908e-07,1.2039209744955093e-06,2.285439214435474e-06,3.1329827033566584e-06
data,1.0824791372778383e-06,1.4749401845444088e-06,2.7055790220185415e-06,3.7759294261469597e-06
data,1.2749170527456906e-06,1.7096535936817787e-06,3.18116934093196e-06,4.390597145029961e-06
data,1.4568455606211848e-06,1.911629963367102e-06,3.6806643651723835e-06,5.042131885727445e-06
data,1.6490506332000785e-06,2.1717295398248487e-06,4.16726430312366e-06,5.577193619679121e-06
data,1.769808657559786e-06,2.4296003634818763e-06,4.563819369249033e-06,6.197179132605854e-06
data,1.9184434822310148e-06,2.697112265714894e-06,4.995563655872217e-06,6.705274120542933e-06
data,2.114142230864323e-06,2.8732690108726698e-06,5.397599313227489e-06,7.196633744667187e-06
data,2.2629134722520454e-06,3.0659535621068077e-06,5.76678659583123e-06,7.660881652498639e-06
data,2.4268023695554527e-06,3.3304434393826442e-06,6.181133901891116e-06,8.23102083719047e-06
data,2.6065331209125126e-06,3.6046007309192278e-06,6.621978873574395e-06,8.857175743350552e-06
data,2.783322145839331e-06,3.8992614948893824e-06,7.0717724315381355e-06,9.407167809283698e-06
data,2.9164643577353014e-06,4.084990341542362e-06,7.5589433605238055e-06,1.0053181796145919e-05
data,3.09061734042908e-06,4.258745004258532e-06,7.977571770361163e-06,1.0457128229466384e-05
data,3.154843897401093e-06,4.4850832261343856e-06,8.154287363157052e-06,1.0850903046720931e-05
data,3.299582432267302e-06,4.606730302675751e-06,8.546076116207462e-06,1.117352385038357e-05
data,3.4404788202873214e-06,4.795493888358322e-06,8.843258645918885e-06,1.1780594789219414e-05
data,3.606652056671876e-06,5.0754234889008155e-06,9.310435953238106e-06,1.2287459279493014e-05
data,3.7691681639982754e-06,5.268388387224011e-06,9.727305409062168e-06,1.2965373017868655e-05
data,3.8526432762761014e-06,5.4621191505541425e-06,1.0090207744157524e-05,1.3481920907820574e-05
data,4.029278782782804e-06,5.690781444721979e-06,1.0413005625263632e-05,1.3816160484359107e-05
data,4.027877835667812e-06,5.738819424895462e-06,1.0634185883703915e-05,1.4090129775056784e-05
data,4.171014388894392e-06,5.8995990532112865e-06,1.0799824576893029e-05,1.4476638929596735e-05
data,4.2549256184910785e-06,5.960844931092052e-06,1.097654082769613e-05,1.4832360287355454e-05
data,4.4150813913131526e-06,6.162967296960641e-06,1.1408351316488655e-05,1.52336730289485e-05
data,4.513193728187497e-06,6.440378925866317e-06,1.175823044798287e-05,1.5766640556236293e-05
data,4.656604778880798e-06,6.51447818909484e-06,1.2150477765647366e-05,1.608801135111598e-05
data,4.748226568114979e-06,6.630702431457176e-06,1.2294803879160361e-05,1.6376207073322658e-05
data,4.789211491155165e-06,6.73652854612777e-06,1.2445029672358483e-05,1.6623884366559168e-05
data,4.785876733567498e-06,6.829570317568866e-06,1.256746134666728e-05,1.6802581956994953e-05
data,4.821860073123276e-06,6.810630444411822e-06,1.258852654867433e-05,1.689220041064287e-05
data,4.872536962061741e-06,6.9426440735008975e-06,1.2819268687759788e-05,1.7120098460023787e-05
data,5.021959822374436e-06,7.067430611004891e-06,1.2979883853978712e-05,1.75761591626695e-05
data,5.070804903687309e-06,7.184358412252568e-06,1.3274437813821743e-05,1.7845121298946235e-05
data,5.11711227623516e-06,7.258954971526037e-06,1.3454654727849038e-05,1.8147073802363466e-05
data,5.157525994924333e-06,7.3309098386206e-06,1.3542421482136363e-05,1.811960395648625e-05
data,5.208780577892843e-06,7.364276088926738e-06,1.3547263974492195e-05,1.802066978521152e-05
data,5.176962649816727e-06,7.267627172977518e-06,1.3477836192165077e-05,1.7969429047997637e-05
data,5.213905126844031e-06,7.314917839195785e-06,1.3519433316564983e-05,1.8152596904303297e-05
data,5.1851947657493e-06,7.334264630557273e-06,1.3568874279511764e-05,1.830628107499249e-05
data,5.274234397506907e-06,7.411373874506407e-06,1.3814798818789845e-05,1.849529788435667e-05
data,5.3168385941968594e-06,7.4529692230674275e-06,1.3956698455772882e-05,1.862072582748636e-05
data,5.355502209985497e-06,7.546418961546282e-06,1.381452291299493e-05,1.8481422128053705e-05
data,5.328754333015837e-06,7.400272839168128e-06,1.3760780425266661e-05,1.8331221210733292e-05
data,5.200953564868571e-06,7.407687423946548e-06,1.3644058760969183e-05,1.8244940233772848e-05
data,5.1628867598492065e-06,7.344567416789158e-06,1.3439752580819149e-05,1.7953211434610267e-05
data,5.178174495158895e-06,7.253110783202574e-06,1.3495646288807262e-05,1.7833248772300862e-05
data,5.196590248191138e-06,7.3241638189358206e-06,1.3493966659665956e-05,1.7999477435621835e-05
data,5.200475752915195e-06,7.3729061748015845e-06,1.337893334810612e-05,1.8026224982644514e-05
data,5.151639019475898e-06,7.2818976707651265e-06,1.328930095376661e-05,1.7876168271032738e-05
data,5.060996694892888e-06,7.15374083179608e-06,1.3103682855826547e-05,1.7488791540140625e-05
data,4.9553381322395854e-06,6.952807867483112e-06,1.2881708415921913e-05,1.7296977719304734e-05
data,4.903130365506112e-06,6.886640668805597e-06,1.263442668954041e-05,1.6809223868306865e-05
data,4.806371989416127e-06,6.696227658850923e-06,1.2331207250898813e-05,1.658721601069673e-05
data,4.689112070605229e-06,6.732757719394353e-06,1.2351678935868967e-05,1.6370352246797673e-05
