sbh,-31.7,21.9
data,3.557506114179306e-07,5.249672400359379e-07,1.0237684298126402e-06,1.402956305124976e-06
data,5.114633946693442e-07,7.15864386502383e-07,1.3645867820051982e-06,1.9100538194341175e-06
data,6.215654916380047e-07,9.03245888186676e-07,1.7625360556558577e-06,2.4796773582618776e-06
data,7.654159010476042e-07,1.0523625837478191e-06,2.1158691562242387e-06,2.9885878509610083e-06
data,8.948294804811402e-07,1.2374256932694083e-06,2.4945651337326478e-06,3.589123946367221e-06
data,1.0499140471942195e-06,1.4774955372488168e-06,3.0047353184504617e-06,4.152363229169077e-06
data,1.2048421703050892e-06,1.6296306254472733e-06,3.3590276014205955e-06,4.701287776546669e-06
data,1.3326165795632914e-06,1.8360039702293559e-06,3.779700826200316e-06,5.270944877956802e-06
data,1.4569661632360966e-06,2.00673233811983e-06,4.086726150401542e-06,5.732873926185217e-06
data,1.6177489649911585e-06,2.146767568459885e-06,4.485374507369746e-06,6.281235051198498e-06
data,1.7098866020614345e-06,2.2723099787357157e-06,4.735984255179669e-06,6.729548581398834e-06
data,1.8206588979140128e-06,2.393281258857955e-06,5.034477725216223e-06,7.27020676889319e-06
data,1.971563865867567e-06,2.6148502785616226e-06,5.441051922496567e-06,7.745925655017886e-06
data,2.1518478727053158e-06,2.7037494425125655e-06,5.804086155588099e-06,8.405863858827707e-06
data,2.292695675564478e-06,2.897314385614505e-06,6.159118237468344e-06,8.87819367149257e-06
data,2.345681388600209e-06,3.0396689182787374e-06,6.499786745573379e-06,9.457477168075126e-06
data,2.5163930018558913e-06,3.19812297229103e-06,6.793397934465827e-06,9.923225593793591e-06
data,2.586323707451565e-06,3.309825027982813e-06,7.012785503379845e-06,1.0176200901995044e-05
data,2.6517715069359574e-06,3.4218745113314556e-06,7.3606495575317965e-06,1.0578256297788667e-05
data,2.7957489859104515e-06,3.5372399190560997e-06,7.639670562099607e-06,1.103606122303156e-05
data,2.9165594992016276e-06,3.72231909893677e-06,7.95559491226147e-06,1.1585754099996333e-05
data,3.017327884982646e-06,3.941664247244309e-06,8.260129602120821e-06,1.2112313348283674e-05
data,3.2023310165290298e-06,4.017125343943117e-06,8.757971121923348e-06,1.2716879816525842e-05
data,3.2520345124191765e-06,4.1997601914700585e-06,8.903739018176928e-06,1.2964138753117916e-05
