sbh,-50.0,54.6
data,3.68042e-07,4.67074e-07,9.6809e-07,1.39254e-06
data,5.1249e-07,6.44621e-07,1.33026e-06,1.92951e-06
data,6.38889e-07,8.19129e-07,1.69963e-06,2.44565e-06
data,7.72947e-07,1.00305e-06,2.0693e-06,3.00711e-06
data,9.18013e-07,1.18424e-06,2.45053e-06,3.57367e-06
data,1.06803e-06,1.3829e-06,2.88376e-06,4.12069e-06
data,1.20894e-06,1.56223e-06,3.27949e-06,4.72944e-06
data,1.37261e-06,1.74036e-06,3.70661e-06,5.2887e-06
data,1.51945e-06,1.90629e-06,4.02661e-06,5.81216e-06
data,1.63815e-06,2.09334e-06,4.39094e-06,6.3372e-06
data,1.75724e-06,2.24531e-06,4.7146e-06,6.79863e-06
data,1.89412e-06,2.3973e-06,5.04386e-06,7.2844e-06
data,2.05047e-06,2.60532e-06,5.40945e-06,7.84056e-06
data,2.21571e-06,2.78549e-06,5.83019e-06,8.41309e-06
data,2.36796e-06,2.98416e-06,6.24238e-06,9.00254e-06
data,2.49038e-06,3.20327e-06,6.62466e-06,9.51653e-06
data,2.62358e-06,3.3412e-06,6.94101e-06,1.00189e-05
data,2.71785e-06,3.48074e-06,7.21507e-06,1.0375e-05
data,2.82828e-06,3.64699e-06,7.5178e-06,1.07445e-05
data,2.95504e-06,3.84548e-06,7.84864e-06,1.12267e-05
data,3.1288e-06,4.02941e-06,8.26821e-06,1.18174e-05
data,3.26192e-06,4.29816e-06,8.69501e-06,1.2354e-05
data,3.39715e-06,4.47809e-06,9.10865e-06,1.28975e-05
data,3.51761e-06,4.66202e-06,9.42356e-06,1.33086e-05
data,3.60528e-06,4.84715e-06,9.68296e-06,1.36094e-05
data,3.69877e-06,4.9886e-06,9.94112e-06,1.39161e-05
data,3.81373e-06,5.18191e-06,1.01984e-05,1.42477e-05
data,3.92638e-06,5.37755e-06,1.0572e-05,1.46667e-05
data,4.08662e-06,5.63455e-06,1.09638e-05,1.51847e-05
data,4.18621e-06,5.82999e-06,1.13516e-05,1.56254e-05
data,4.30576e-06,5.99298e-06,1.15653e-05,1.59075e-05
data,4.36672e-06,6.10218e-06,1.17113e-05,1.61593e-05
data,4.37662e-06,6.19577e-06,1.18811e-05,1.62807e-05
data,4.40111e-06,6.28423e-06,1.20187e-05,1.6391e-05
data,4.49534e-06,6.38593e-06,1.21846e-05,1.66626e-05
data,4.5976e-06,6.54644e-06,1.24617e-05,1.70428e-05
data,4.711e-06,6.70436e-06,1.27638e-05,1.73493e-05
data,4.79842e-06,6.8179e-06,1.29661e-05,1.75906e-05
data,4.8174e-06,6.86491e-06,1.29941e-05,1.77457e-05
data,4.81578e-06,6.85577e-06,1.29614e-05,1.76336e-05
data,4.81642e-06,6.84394e-06,1.29567e-05,1.76083e-05
data,4.81252e-06,6.88767e-06,1.3007e-05,1.77027e-05
data,4.85903e-06,6.90609e-06,1.31279e-05,1.78473e-05
data,4.91427e-06,6.99505e-06,1.33095e-05,1.80428e-05
data,4.93746e-06,7.0503e-06,1.34461e-05,1.81625e-05
data,4.95201e-06,7.05167e-06,1.33925e-05,1.81134e-05
data,4.9253e-06,6.96504e-06,1.32604e-05,1.79609e-05
data,4.84372e-06,6.90888e-06,1.30706e-05,1.7773e-05
data,4.79957e-06,6.84442e-06,1.29851e-05,1.75641e-05
data,4.77495e-06,6.80117e-06,1.29447e-05,1.74616e-05
data,4.79147e-06,6.81696e-06,1.29389e-05,1.75026e-05
data,4.81325e-06,6.87066e-06,1.29285e-05,1.74667e-05
data,4.78312e-06,6.7821e-06,1.28387e-05,1.74231e-05
data,4.69453e-06,6.67173e-06,1.26626e-05,1.71668e-05
data,4.58346e-06,6.52987e-06,1.23629e-05,1.67816e-05
data,4.48286e-06,6.38579e-06,1.20263e-05,1.63657e-05
data,4.40976e-06,6.23956e-06,1.18654e-05,1.60544e-05
data,4.37632e-06,6.16399e-06,1.17156e-05,1.59043e-05
data,4.33853e-06,6.09871e-06,1.15921e-05,1.57555e-05
data,4.27841e-06,5.97909e-06,1.14097e-05,1.55165e-05
data,4.18332e-06,5.82266e-06,1.11145e-05,1.51585e-05
data,4.03821e-06,5.62395e-06,1.07596e-05,1.46698e-05
data,3.87497e-06,5.43101e-06,1.03662e-05,1.41508e-05
data,3.76273e-06,5.23046e-06,1.00087e-05,1.37299e-05
data,3.6426e-06,5.03697e-06,9.7475e-06,1.33679e-05
data,3.58346e-06,4.89426e-06,9.50302e-06,1.30741e-05
data,3.49539e-06,4.73182e-06,9.24416e-06,1.27815e-05
data,3.37249e-06,4.52734e-06,8.92892e-06,1.23821e-05
data,3.25152e-06,4.31024e-06,8.50829e-06,1.18778e-05
data,3.07932e-06,4.08755e-06,8.08055e-06,1.12744e-05
data,2.94241e-06,3.85211e-06,7.68525e-06,1.0743e-05
data,2.80538e-06,3.64609e-06,7.30518e-06,1.02513e-05
data,2.71122e-06,3.46581e-06,6.98317e-06,9.90659e-06
data,2.62176e-06,3.30711e-06,6.69228e-06,9.4928e-06
data,2.48907e-06,3.15443e-06,6.39574e-06,9.04705e-06
data,2.33007e-06,2.98167e-06,6.02053e-06,8.53819e-06
data,2.17339e-06,2.75359e-06,5.62465e-06,7.98119e-06
data,2.00403e-06,2.54656e-06,5.21159e-06,7.37846e-06
data,1.86948e-06,2.36977e-06,4.81889e-06,6.85853e-06
data,1.74822e-06,2.20191e-06,4.4693e-06,6.40505e-06
data,1.61826e-06,2.0277e-06,4.1544e-06,5.96092e-06
data,1.49123e-06,1.87958e-06,3.83272e-06,5.492e-06
data,1.36709e-06,1.71526e-06,3.50472e-06,4.97191e-06
data,1.21134e-06,1.53154e-06,3.12795e-06,4.401e-06
data,1.05654e-06,1.33096e-06,2.70987e-06,3.89748e-06
data,9.07128e-07,1.14364e-06,2.33301e-06,3.32085e-06
data,7.62437e-07,9.60716e-07,1.96387e-06,2.79846e-06
data,6.29592e-07,7.8797e-07,1.60889e-06,2.28588e-06
data,4.93856e-07,6.17365e-07,1.25744e-06,1.79031e-06
data,3.51314e-07,4.56822e-07,9.15172e-07,1.29491e-06
