sbh,-13.0,27.0
data,3.65951e-07,5.23514e-07,1.0119e-06,1.38682e-06
data,5.07605e-07,7.24522e-07,1.39619e-06,1.91408e-06
data,6.30608e-07,9.22437e-07,1.78885e-06,2.42873e-06
data,7.73149e-07,1.11268e-06,2.16584e-06,2.97789e-06
data,9.10041e-07,1.30936e-06,2.57651e-06,3.54229e-06
data,1.05487e-06,1.54331e-06,3.02542e-06,4.10408e-06
data,1.20951e-06,1.74431e-06,3.42708e-06,4.70922e-06
data,1.3601e-06,1.9417e-06,3.85288e-06,5.26812e-06
data,1.49868e-06,2.10688e-06,4.22061e-06,5.7739e-06
data,1.61746e-06,2.2987e-06,4.57049e-06,6.28655e-06
data,1.71583e-06,2.43711e-06,4.89424e-06,6.73774e-06
data,1.83332e-06,2.59229e-06,5.1855e-06,7.23255e-06
data,1.98206e-06,2.7568e-06,5.56625e-06,7.75465e-06
data,2.12959e-06,2.93016e-06,5.96457e-06,8.32585e-06
data,2.26236e-06,3.10868e-06,6.34539e-06,8.87096e-06
data,2.37798e-06,3.26858e-06,6.68199e-06,9.36168e-06
data,2.48992e-06,3.37397e-06,6.97502e-06,9.84932e-06
data,2.545e-06,3.45333e-06,7.16919e-06,1.01809e-05
data,2.64069e-06,3.55336e-06,7.41264e-06,1.05208e-05
data,2.73625e-06,3.65267e-06,7.65901e-06,1.0973e-05
data,2.84717e-06,3.76324e-06,8.00227e-06,1.15516e-05
data,2.97479e-06,3.90005e-06,8.29866e-06,1.2043e-05
data,3.08556e-06,4.01436e-06,8.62256e-06,1.2538e-05
data,3.15605e-06,4.08822e-06,8.82484e-06,1.29228e-05
data,3.21976e-06,4.18522e-06,9.00295e-06,1.31799e-05
data,3.28924e-06,4.20311e-06,9.17021e-06,1.34579e-05
data,3.35921e-06,4.29883e-06,9.33007e-06,1.37604e-05
data,3.45648e-06,4.40215e-06,9.59393e-06,1.41614e-05
data,3.56202e-06,4.57101e-06,9.90359e-06,1.46422e-05
data,3.64407e-06,4.68186e-06,1.02358e-05,1.50281e-05
data,3.73129e-06,4.79112e-06,1.04075e-05,1.53255e-05
data,3.76409e-06,4.84227e-06,1.0479e-05,1.55305e-05
data,3.75311e-06,4.89042e-06,1.06175e-05,1.56576e-05
data,3.77802e-06,4.96635e-06,1.07439e-05,1.57185e-05
data,3.84717e-06,5.07227e-06,1.09255e-05,1.6023e-05
data,3.94526e-06,5.19121e-06,1.11803e-05,1.63821e-05
data,4.04261e-06,5.36157e-06,1.14396e-05,1.67026e-05
data,4.1198e-06,5.47822e-06,1.16489e-05,1.6928e-05
data,4.14018e-06,5.54245e-06,1.17115e-05,1.70711e-05
data,4.16805e-06,5.56639e-06,1.17199e-05,1.70213e-05
data,4.15523e-06,5.61782e-06,1.17614e-05,1.69588e-05
data,4.14501e-06,5.71672e-06,1.18697e-05,1.70273e-05
data,4.2206e-06,5.786e-06,1.20356e-05,1.71913e-05
data,4.24987e-06,5.90215e-06,1.22208e-05,1.73816e-05
data,4.29869e-06,5.99938e-06,1.23968e-05,1.75038e-05
data,4.30934e-06,6.02717e-06,1.23607e-05,1.74578e-05
