sbh,-12.0,55.9
data,3.69344e-07,5.26173e-07,1.01859e-06,1.40176e-06
data,5.14331e-07,7.29972e-07,1.41143e-06,1.92969e-06
data,6.43192e-07,9.30333e-07,1.81189e-06,2.44372e-06
data,7.91137e-07,1.12468e-06,2.18782e-06,2.99692e-06
data,9.31075e-07,1.33526e-06,2.59437e-06,3.57081e-06
data,1.0819e-06,1.57113e-06,3.04615e-06,4.12593e-06
data,1.24131e-06,1.76861e-06,3.46189e-06,4.73171e-06
data,1.39433e-06,1.97444e-06,3.89012e-06,5.29639e-06
data,1.52755e-06,2.14061e-06,4.25634e-06,5.81516e-06
data,1.64416e-06,2.34121e-06,4.60765e-06,6.31911e-06
data,1.75229e-06,2.47935e-06,4.93879e-06,6.76806e-06
data,1.87184e-06,2.64191e-06,5.23449e-06,7.25352e-06
data,2.01849e-06,2.81017e-06,5.60831e-06,7.79874e-06
data,2.16876e-06,2.98764e-06,6.02328e-06,8.37106e-06
data,2.31149e-06,3.17453e-06,6.41707e-06,8.92788e-06
data,2.41856e-06,3.34342e-06,6.74443e-06,9.42838e-06
data,2.55401e-06,3.45179e-06,7.03182e-06,9.90027e-06
data,2.60882e-06,3.52248e-06,7.24334e-06,1.02481e-05
data,2.70925e-06,3.62719e-06,7.48768e-06,1.05843e-05
data,2.7956e-06,3.73144e-06,7.73447e-06,1.10215e-05
data,2.93171e-06,3.86021e-06,8.08762e-06,1.16078e-05
data,3.04094e-06,3.99102e-06,8.37164e-06,1.21167e-05
data,3.16091e-06,4.10799e-06,8.71433e-06,1.26328e-05
data,3.25125e-06,4.18668e-06,8.92365e-06,1.30075e-05
data,3.32136e-06,4.26756e-06,9.10628e-06,1.32632e-05
data,3.37549e-06,4.2982e-06,9.27539e-06,1.35457e-05
data,3.45212e-06,4.39964e-06,9.43444e-06,1.38411e-05
data,3.54316e-06,4.51195e-06,9.72613e-06,1.42453e-05
data,3.66322e-06,4.67604e-06,1.00168e-05,1.47487e-05
data,3.7566e-06,4.80228e-06,1.03485e-05,1.51556e-05
data,3.82939e-06,4.91736e-06,1.05041e-05,1.54355e-05
data,3.87509e-06,4.98218e-06,1.06046e-05,1.56771e-05
data,3.88683e-06,5.03747e-06,1.07486e-05,1.57838e-05
data,3.92399e-06,5.11272e-06,1.08727e-05,1.58538e-05
data,3.99034e-06,5.20974e-06,1.10422e-05,1.61507e-05
data,4.10343e-06,5.33384e-06,1.13016e-05,1.65402e-05
data,4.19997e-06,5.50527e-06,1.1595e-05,1.68589e-05
data,4.28514e-06,5.6261e-06,1.18152e-05,1.70955e-05
data,4.31105e-06,5.71342e-06,1.18924e-05,1.72454e-05
data,4.32834e-06,5.75332e-06,1.19243e-05,1.71624e-05
data,4.32811e-06,5.82411e-06,1.19832e-05,1.71236e-05
data,4.34362e-06,5.9447e-06,1.21058e-05,1.7243e-05
data,4.40666e-06,6.0579e-06,1.22863e-05,1.73944e-05
data,4.4686e-06,6.20213e-06,1.24771e-05,1.75898e-05
data,4.51983e-06,6.2978e-06,1.26923e-05,1.7722e-05
data,4.54189e-06,6.34922e-06,1.26933e-05,1.76936e-05
data,4.5223e-06,6.33002e-06,1.25938e-05,1.75557e-05
data,4.47909e-06,6.31048e-06,1.2483e-05,1.7375e-05
data,4.44911e-06,6.30477e-06,1.24354e-05,1.71956e-05
data,4.43982e-06,6.32991e-06,1.24133e-05,1.71134e-05
data,4.48564e-06,6.36485e-06,1.24593e-05,1.71434e-05
data,4.50606e-06,6.42494e-06,1.24723e-05,1.71272e-05
data,4.48962e-06,6.38152e-06,1.24036e-05,1.70773e-05
data,4.42718e-06,6.29079e-06,1.22369e-05,1.68159e-05
data,4.34364e-06,6.17358e-06,1.1978e-05,1.64707e-05
data,4.2472e-06,6.04859e-06,1.17087e-05,1.60861e-05
data,4.19323e-06,5.94683e-06,1.15585e-05,1.57922e-05
data,4.16016e-06,5.87968e-06,1.14516e-05,1.56715e-05
data,4.12976e-06,5.83212e-06,1.13113e-05,1.55163e-05
data,4.08243e-06,5.74106e-06,1.11646e-05,1.53046e-05
data,4.00216e-06,5.61178e-06,1.08825e-05,1.49512e-05
data,3.85968e-06,5.42741e-06,1.05602e-05,1.44699e-05
data,3.71038e-06,5.243e-06,1.01898e-05,1.39578e-05
data,3.61617e-06,5.06682e-06,9.82867e-06,1.35363e-05
data,3.50773e-06,4.87789e-06,9.5995e-06,1.31992e-05
data,3.44214e-06,4.75321e-06,9.34723e-06,1.2904e-05
data,3.36632e-06,4.59164e-06,9.10501e-06,1.26212e-05
data,3.26833e-06,4.40171e-06,8.82298e-06,1.22429e-05
data,3.15248e-06,4.18879e-06,8.39534e-06,1.17279e-05
data,2.98611e-06,3.98574e-06,7.99334e-06,1.11705e-05
data,2.8578e-06,3.76676e-06,7.59021e-06,1.06254e-05
data,2.72402e-06,3.57461e-06,7.22286e-06,1.01646e-05
data,2.63023e-06,3.3989e-06,6.87864e-06,9.79224e-06
data,2.53848e-06,3.23969e-06,6.60982e-06,9.38174e-06
data,2.41426e-06,3.09163e-06,6.31084e-06,8.95494e-06
data,2.26455e-06,2.90034e-06,5.94333e-06,8.44093e-06
data,2.11679e-06,2.68509e-06,5.5484e-06,7.89555e-06
data,1.9543e-06,2.48839e-06,5.1524e-06,7.30768e-06
data,1.81247e-06,2.32209e-06,4.75696e-06,6.80821e-06
data,1.68209e-06,2.15886e-06,4.41526e-06,6.3456e-06
data,1.5727e-06,1.98713e-06,4.0946e-06,5.90796e-06
data,1.45264e-06,1.83026e-06,3.77228e-06,5.43556e-06
data,1.32224e-06,1.67305e-06,3.45772e-06,4.93151e-06
data,1.17442e-06,1.49774e-06,3.08547e-06,4.37146e-06
data,1.02632e-06,1.30239e-06,2.68722e-06,3.8665e-06
data,8.77025e-07,1.11171e-06,2.31121e-06,3.29265e-06
data,7.41899e-07,9.34116e-07,1.94423e-06,2.77168e-06
data,6.12931e-07,7.65472e-07,1.59052e-06,2.26894e-06
data,4.81013e-07,6.01777e-07,1.24446e-06,1.77056e-06
data,3.44499e-07,4.429e-07,8.99762e-07,1.28479e-06
