sbh,-75.1,75.1
data,4.01492e-07,4.96239e-07,9.99389e-07,1.43239e-06
data,5.57747e-07,6.98485e-07,1.38108e-06,1.98635e-06
data,6.92627e-07,8.86371e-07,1.76827e-06,2.51092e-06
data,8.38522e-07,1.08155e-06,2.15493e-06,3.07781e-06
data,9.98708e-07,1.28842e-06,2.56188e-06,3.67391e-06
data,1.17189e-06,1.51673e-06,3.00964e-06,4.23833e-06
data,1.34156e-06,1.72078e-06,3.44899e-06,4.86284e-06
data,1.51571e-06,1.9421e-06,3.91155e-06,5.45136e-06
data,1.67223e-06,2.14311e-06,4.25718e-06,5.98102e-06
data,1.81643e-06,2.37378e-06,4.65869e-06,6.50755e-06
data,1.94622e-06,2.55906e-06,5.02978e-06,6.9915e-06
data,2.09782e-06,2.755e-06,5.3973e-06,7.49321e-06
data,2.27764e-06,3.0137e-06,5.81356e-06,8.04472e-06
data,2.45301e-06,3.2499e-06,6.2869e-06,8.64473e-06
data,2.61891e-06,3.50883e-06,6.75888e-06,9.25999e-06
data,2.76045e-06,3.76604e-06,7.19842e-06,9.79497e-06
data,2.91602e-06,3.95273e-06,7.56941e-06,1.02882e-05
data,3.00977e-06,4.13877e-06,7.85586e-06,1.06533e-05
data,3.11496e-06,4.34093e-06,8.19656e-06,1.10611e-05
data,3.25164e-06,4.55145e-06,8.5449e-06,1.15508e-05
data,3.43234e-06,4.76229e-06,8.99028e-06,1.21451e-05
data,3.5869e-06,5.05555e-06,9.42937e-06,1.2695e-05
data,3.72395e-06,5.24804e-06,9.84547e-06,1.32632e-05
data,3.84744e-06,5.41547e-06,1.01403e-05,1.36575e-05
data,3.92901e-06,5.54868e-06,1.03895e-05,1.39423e-05
data,4.01784e-06,5.65402e-06,1.06103e-05,1.42593e-05
data,4.10526e-06,5.79674e-06,1.08289e-05,1.45901e-05
data,4.22655e-06,5.97326e-06,1.11557e-05,1.50092e-05
data,4.37481e-06,6.19137e-06,1.15286e-05,1.55211e-05
data,4.49687e-06,6.35742e-06,1.19024e-05,1.5956e-05
data,4.59116e-06,6.49261e-06,1.20976e-05,1.62631e-05
data,4.66555e-06,6.57273e-06,1.2226e-05,1.64708e-05
data,4.64009e-06,6.64557e-06,1.23414e-05,1.65869e-05
data,4.66829e-06,6.70672e-06,1.24624e-05,1.66979e-05
data,4.75865e-06,6.7939e-06,1.25966e-05,1.69565e-05
data,4.87337e-06,6.91446e-06,1.28599e-05,1.73466e-05
data,4.96493e-06,7.04881e-06,1.31287e-05,1.76514e-05
data,5.03681e-06,7.1334e-06,1.33319e-05,1.78803e-05
data,5.06035e-06,7.19734e-06,1.33496e-05,1.80224e-05
data,5.07091e-06,7.17633e-06,1.32982e-05,1.79133e-05
data,5.05681e-06,7.14785e-06,1.32571e-05,1.78581e-05
data,5.03693e-06,7.18327e-06,1.33154e-05,1.79615e-05
data,5.09507e-06,7.2024e-06,1.34362e-05,1.80974e-05
data,5.15737e-06,7.30152e-06,1.36141e-05,1.83092e-05
data,5.16366e-06,7.36046e-06,1.37374e-05,1.84423e-05
data,5.17081e-06,7.3442e-06,1.36772e-05,1.83833e-05
data,5.1495e-06,7.24756e-06,1.35465e-05,1.82364e-05
data,5.06134e-06,7.1882e-06,1.33878e-05,1.80471e-05
data,5.02427e-06,7.1511e-06,1.32906e-05,1.78582e-05
data,5.00356e-06,7.08271e-06,1.32513e-05,1.77227e-05
data,5.0203e-06,7.11779e-06,1.32578e-05,1.77523e-05
data,5.04965e-06,7.16131e-06,1.32379e-05,1.77281e-05
data,5.01232e-06,7.07523e-06,1.31182e-05,1.76717e-05
data,4.93636e-06,6.97127e-06,1.29773e-05,1.73908e-05
data,4.82559e-06,6.8333e-06,1.26907e-05,1.70283e-05
data,4.73243e-06,6.69482e-06,1.2361e-05,1.65866e-05
data,4.65677e-06,6.57559e-06,1.22049e-05,1.62901e-05
data,4.59822e-06,6.4943e-06,1.21076e-05,1.6166e-05
data,4.57783e-06,6.45123e-06,1.19757e-05,1.60198e-05
data,4.53003e-06,6.37628e-06,1.18163e-05,1.579e-05
data,4.42823e-06,6.23622e-06,1.15498e-05,1.54389e-05
data,4.29687e-06,6.05639e-06,1.12288e-05,1.49237e-05
data,4.12864e-06,5.89349e-06,1.08392e-05,1.44096e-05
data,4.02062e-06,5.72538e-06,1.05077e-05,1.40123e-05
data,3.91826e-06,5.55152e-06,1.02886e-05,1.36545e-05
data,3.84735e-06,5.43692e-06,1.00479e-05,1.33699e-05
data,3.75573e-06,5.30396e-06,9.82278e-06,1.30816e-05
data,3.65371e-06,5.10672e-06,9.53054e-06,1.26714e-05
data,3.51512e-06,4.91583e-06,9.10727e-06,1.21481e-05
data,3.33113e-06,4.69536e-06,8.67217e-06,1.15555e-05
data,3.18337e-06,4.4369e-06,8.25443e-06,1.10057e-05
data,3.05222e-06,4.19988e-06,7.85812e-06,1.05025e-05
data,2.95624e-06,4.00529e-06,7.52573e-06,1.01417e-05
data,2.86694e-06,3.82785e-06,7.20907e-06,9.73413e-06
data,2.7047e-06,3.6376e-06,6.867e-06,9.29028e-06
data,2.54255e-06,3.42301e-06,6.46181e-06,8.76392e-06
data,2.35906e-06,3.16404e-06,6.01769e-06,8.18797e-06
data,2.19347e-06,2.90361e-06,5.56325e-06,7.55888e-06
data,2.03554e-06,2.68224e-06,5.13146e-06,7.03361e-06
data,1.89706e-06,2.47415e-06,4.7444e-06,6.57321e-06
data,1.75178e-06,2.26719e-06,4.38928e-06,6.11833e-06
data,1.63179e-06,2.09199e-06,4.03295e-06,5.62462e-06
data,1.48149e-06,1.91021e-06,3.69278e-06,5.10607e-06
data,1.31745e-06,1.68363e-06,3.29361e-06,4.51336e-06
data,1.13757e-06,1.4609e-06,2.84526e-06,4.00538e-06
data,9.83388e-07,1.25322e-06,2.43699e-06,3.40224e-06
data,8.26073e-07,1.05027e-06,2.05004e-06,2.87216e-06
data,6.81878e-07,8.55341e-07,1.68833e-06,2.35659e-06
data,5.35664e-07,6.67594e-07,1.31157e-06,1.83853e-06
data,3.78118e-07,4.85676e-07,9.53663e-07,1.32693e-06
