sbh,-75.1,62.4
data,3.99395e-07,4.94754e-07,9.97386e-07,1.43112e-06
data,5.5803e-07,6.97647e-07,1.38201e-06,1.98143e-06
data,6.88528e-07,8.80769e-07,1.76349e-06,2.50353e-06
data,8.33935e-07,1.07394e-06,2.14636e-06,3.07198e-06
data,9.97833e-07,1.28243e-06,2.55907e-06,3.66459e-06
data,1.16425e-06,1.50884e-06,3.00383e-06,4.22634e-06
data,1.33149e-06,1.71136e-06,3.44082e-06,4.84719e-06
data,1.50586e-06,1.93106e-06,3.89965e-06,5.43766e-06
data,1.66371e-06,2.1308e-06,4.24975e-06,5.96898e-06
data,1.8076e-06,2.35971e-06,4.65061e-06,6.49644e-06
data,1.93711e-06,2.5449e-06,5.01616e-06,6.98278e-06
data,2.08708e-06,2.73929e-06,5.38689e-06,7.481e-06
data,2.26742e-06,3.00214e-06,5.80048e-06,8.03708e-06
data,2.44531e-06,3.23359e-06,6.2661e-06,8.63638e-06
data,2.61018e-06,3.50104e-06,6.74266e-06,9.24887e-06
data,2.74491e-06,3.74931e-06,7.1809e-06,9.78433e-06
data,2.90131e-06,3.93804e-06,7.54808e-06,1.02816e-05
data,2.99455e-06,4.12168e-06,7.82531e-06,1.06505e-05
data,3.10431e-06,4.32069e-06,8.17054e-06,1.10509e-05
data,3.24058e-06,4.53202e-06,8.52467e-06,1.15298e-05
data,3.42523e-06,4.75059e-06,8.97707e-06,1.21304e-05
data,3.56846e-06,5.03371e-06,9.40956e-06,1.26783e-05
data,3.70291e-06,5.21958e-06,9.82249e-06,1.32365e-05
data,3.82262e-06,5.39768e-06,1.01145e-05,1.36274e-05
data,3.90352e-06,5.52812e-06,1.03628e-05,1.39308e-05
data,4.00061e-06,5.62465e-06,1.05832e-05,1.42275e-05
data,4.09346e-06,5.76186e-06,1.0795e-05,1.45538e-05
data,4.21788e-06,5.94783e-06,1.11344e-05,1.49703e-05
data,4.36155e-06,6.17135e-06,1.14931e-05,1.54781e-05
data,4.47898e-06,6.32169e-06,1.18582e-05,1.59245e-05
data,4.56066e-06,6.45302e-06,1.20604e-05,1.62177e-05
data,4.63237e-06,6.53492e-06,1.21828e-05,1.6433e-05
data,4.60988e-06,6.61088e-06,1.23061e-05,1.65565e-05
data,4.63698e-06,6.67267e-06,1.24222e-05,1.66574e-05
data,4.72429e-06,6.73455e-06,1.2559e-05,1.69129e-05
data,4.83106e-06,6.86298e-06,1.28225e-05,1.73e-05
data,4.92385e-06,6.99536e-06,1.30878e-05,1.76042e-05
data,5.00369e-06,7.08955e-06,1.32823e-05,1.78357e-05
data,5.01619e-06,7.15158e-06,1.32972e-05,1.79814e-05
data,5.02708e-06,7.11544e-06,1.32462e-05,1.78678e-05
data,5.01582e-06,7.09985e-06,1.31999e-05,1.78123e-05
data,5.00465e-06,7.13178e-06,1.32594e-05,1.79083e-05
data,5.04967e-06,7.14829e-06,1.33711e-05,1.80368e-05
data,5.10773e-06,7.23832e-06,1.35329e-05,1.82502e-05
data,5.11764e-06,7.28941e-06,1.365e-05,1.83768e-05
data,5.12324e-06,7.27513e-06,1.35979e-05,1.83343e-05
data,5.0924e-06,7.17451e-06,1.34668e-05,1.81787e-05
data,5.00634e-06,7.11986e-06,1.32943e-05,1.79849e-05
data,4.97089e-06,7.06061e-06,1.31934e-05,1.77814e-05
data,4.9431e-06,7.01482e-06,1.31497e-05,1.76613e-05
data,4.95697e-06,7.0314e-06,1.31558e-05,1.76986e-05
data,4.97365e-06,7.06757e-06,1.3132e-05,1.76532e-05
data,4.93405e-06,6.96639e-06,1.3021e-05,1.76e-05
data,4.85601e-06,6.85916e-06,1.28578e-05,1.73206e-05
data,4.74636e-06,6.72268e-06,1.25697e-05,1.69483e-05
data,4.64553e-06,6.58453e-06,1.22319e-05,1.65083e-05
data,4.57199e-06,6.44687e-06,1.20712e-05,1.62214e-05
data,4.51388e-06,6.37402e-06,1.19638e-05,1.60768e-05
data,4.48285e-06,6.31788e-06,1.18365e-05,1.59164e-05
data,4.43721e-06,6.22992e-06,1.16592e-05,1.56888e-05
data,4.32904e-06,6.06686e-06,1.13765e-05,1.5336e-05
data,4.20234e-06,5.87502e-06,1.10435e-05,1.48348e-05
data,4.01789e-06,5.69813e-06,1.06354e-05,1.42991e-05
data,3.91741e-06,5.509e-06,1.0293e-05,1.39002e-05
data,3.80747e-06,5.32067e-06,1.00615e-05,1.35309e-05
data,3.72577e-06,5.19186e-06,9.79763e-06,1.32364e-05
data,3.63033e-06,5.04295e-06,9.54814e-06,1.29316e-05
data,3.51851e-06,4.83008e-06,9.2354e-06,1.25468e-05
data,3.38533e-06,4.60563e-06,8.79949e-06,1.20294e-05
data,3.20501e-06,4.37081e-06,8.36776e-06,1.14318e-05
data,3.05396e-06,4.10883e-06,7.94039e-06,1.08788e-05
data,2.91786e-06,3.87595e-06,7.54646e-06,1.03704e-05
data,2.82902e-06,3.68429e-06,7.21254e-06,1.00201e-05
data,2.73762e-06,3.51207e-06,6.88737e-06,9.60735e-06
data,2.58233e-06,3.33527e-06,6.5696e-06,9.17375e-06
data,2.42555e-06,3.13505e-06,6.18456e-06,8.63456e-06
data,2.25283e-06,2.89782e-06,5.76692e-06,8.07644e-06
data,2.08528e-06,2.66845e-06,5.33182e-06,7.45869e-06
data,1.94072e-06,2.48164e-06,4.93588e-06,6.9275e-06
data,1.81159e-06,2.30191e-06,4.57423e-06,6.46913e-06
data,1.67696e-06,2.11816e-06,4.23346e-06,6.03474e-06
data,1.55169e-06,1.961e-06,3.89308e-06,5.54396e-06
data,1.41902e-06,1.79084e-06,3.56746e-06,5.03069e-06
data,1.25643e-06,1.58507e-06,3.18627e-06,4.4565e-06
data,1.08983e-06,1.37794e-06,2.75968e-06,3.94784e-06
data,9.42336e-07,1.17754e-06,2.36948e-06,3.35269e-06
data,7.91669e-07,9.88227e-07,1.99887e-06,2.82975e-06
data,6.55219e-07,8.09512e-07,1.63221e-06,2.31841e-06
data,5.14382e-07,6.31627e-07,1.27075e-06,1.81636e-06
data,3.64405e-07,4.61543e-07,9.26841e-07,1.30772e-06
