sbh,-24.0,59.1
data,0.05301089886127553,0.050864949209247105,0.05217409451858962,0.05288899086185465
data,0.06802374364892384,0.0658548540131215,0.06737414738833873,0.0686488244858393
data,0.08057362481149948,0.07904830854876496,0.08063100509335103,0.08173536559529823
data,0.09098232767178809,0.09046779654919664,0.09191452260123802,0.09304339860390942
data,0.09913916720741306,0.10018301758677596,0.10004208710291165,0.09996003958038441
data,0.10277731923157968,0.10563757121722431,0.10421369581575354,0.10402443115959804
data,0.1040096885528865,0.10630084134128955,0.10424847854543261,0.10335057766771252
data,0.09879303878692257,0.10236393968963454,0.09982875302754676,0.09812140650467145
data,0.08998578210949677,0.09269368611809355,0.09076321424886115,0.08993902136393504
data,0.07894669444822691,0.07766780734138849,0.07719910909835047,0.07705837993255225
data,0.062128149673536234,0.06094890346834066,0.06193180961788853,0.06138618129551737
data,0.044871175566224254,0.04316202227688267,0.04347377440153414,0.04397829942180761
data,0.026758389430226973,0.024806302640039926,0.02620530854020361,0.025865083526919682
